BUILDING,130.00,91.23,1720.00,12.63,10.00,13.43,0.0,-1.5708,0.0
BUILDING,130.00,101.23,1720.00,12.63,10.00,13.43,0.0,-1.5708,0.0
BUILDING,210.00,-13.87,600.00,11.22,10.00,13.75,0.0,-1.5708,0.0
BUILDING,210.00,-3.87,600.00,11.22,10.00,13.75,0.0,-1.5708,0.0
BUILDING,210.00,-14.30,1000.00,11.72,10.00,13.89,0.0,-1.5708,0.0
BUILDING,210.00,-4.30,1000.00,11.72,10.00,13.89,0.0,-1.5708,0.0
BUILDING,210.00,5.70,1000.00,11.72,10.00,13.89,0.0,-1.5708,0.0
BUILDING,210.00,-12.44,520.00,13.84,10.00,13.75,0.0,-1.5708,0.0
BUILDING,210.00,-2.44,520.00,13.84,10.00,13.75,0.0,-1.5708,0.0
BUILDING,210.00,7.56,520.00,13.84,10.00,13.75,0.0,-1.5708,0.0
BUILDING,210.00,17.56,520.00,13.84,10.00,13.75,0.0,-1.5708,0.0
BUILDING,210.00,27.56,520.00,13.84,10.00,13.75,0.0,-1.5708,0.0
BUILDING,210.00,37.56,520.00,13.84,10.00,13.75,0.0,-1.5708,0.0
BUILDING,210.00,47.56,520.00,13.84,10.00,13.75,0.0,-1.5708,0.0
BUILDING,210.00,57.56,520.00,13.84,10.00,13.75,0.0,-1.5708,0.0
BUILDING,210.00,-13.67,1080.00,12.21,10.00,11.99,0.0,-1.5708,0.0
BUILDING,210.00,-3.67,1080.00,12.21,10.00,11.99,0.0,-1.5708,0.0
BUILDING,210.00,6.33,1080.00,12.21,10.00,11.99,0.0,-1.5708,0.0
BUILDING,210.00,16.33,1080.00,12.21,10.00,11.99,0.0,-1.5708,0.0
BUILDING,210.00,26.33,1080.00,12.21,10.00,11.99,0.0,-1.5708,0.0
BUILDING,210.00,36.33,1080.00,12.21,10.00,11.99,0.0,-1.5708,0.0
BUILDING,210.00,46.33,1080.00,12.21,10.00,11.99,0.0,-1.5708,0.0
ENEMY,206.15,75.77,1024.00,3.8,3.8,3.8,0.0,0.0,0.0
BUILDING,210.00,-10.22,440.00,10.03,10.00,13.15,0.0,-1.5708,0.0
BUILDING,210.00,-0.22,440.00,10.03,10.00,13.15,0.0,-1.5708,0.0
BUILDING,210.00,9.78,440.00,10.03,10.00,13.15,0.0,-1.5708,0.0
BUILDING,210.00,19.78,440.00,10.03,10.00,13.15,0.0,-1.5708,0.0
BUILDING,210.00,29.78,440.00,10.03,10.00,13.15,0.0,-1.5708,0.0
BUILDING,210.00,39.78,440.00,10.03,10.00,13.15,0.0,-1.5708,0.0
BUILDING,210.00,49.78,440.00,10.03,10.00,13.15,0.0,-1.5708,0.0
BUILDING,210.00,59.78,440.00,10.03,10.00,13.15,0.0,-1.5708,0.0
BUILDING,210.00,69.78,440.00,10.03,10.00,13.15,0.0,-1.5708,0.0
BUILDING,210.00,79.78,440.00,10.03,10.00,13.15,0.0,-1.5708,0.0
BUILDING,210.00,89.78,440.00,10.03,10.00,13.15,0.0,-1.5708,0.0
BUILDING,210.00,-12.92,1160.00,10.64,10.00,9.74,0.0,-1.5708,0.0
BUILDING,210.00,-2.92,1160.00,10.64,10.00,9.74,0.0,-1.5708,0.0
BUILDING,210.00,7.08,1160.00,10.64,10.00,9.74,0.0,-1.5708,0.0
BUILDING,210.00,17.08,1160.00,10.64,10.00,9.74,0.0,-1.5708,0.0
BUILDING,210.00,27.08,1160.00,10.64,10.00,9.74,0.0,-1.5708,0.0
BUILDING,210.00,37.08,1160.00,10.64,10.00,9.74,0.0,-1.5708,0.0
BUILDING,210.00,47.08,1160.00,10.64,10.00,9.74,0.0,-1.5708,0.0
BUILDING,210.00,-7.27,360.00,13.94,10.00,11.70,0.0,-1.5708,0.0
BUILDING,210.00,2.73,360.00,13.94,10.00,11.70,0.0,-1.5708,0.0
BUILDING,210.00,12.73,360.00,13.94,10.00,11.70,0.0,-1.5708,0.0
BUILDING,210.00,22.73,360.00,13.94,10.00,11.70,0.0,-1.5708,0.0
BUILDING,210.00,32.73,360.00,13.94,10.00,11.70,0.0,-1.5708,0.0
BUILDING,210.00,42.73,360.00,13.94,10.00,11.70,0.0,-1.5708,0.0
BUILDING,210.00,52.73,360.00,13.94,10.00,11.70,0.0,-1.5708,0.0
BUILDING,210.00,62.73,360.00,13.94,10.00,11.70,0.0,-1.5708,0.0
BUILDING,210.00,72.73,360.00,13.94,10.00,11.70,0.0,-1.5708,0.0
BUILDING,210.00,82.73,360.00,13.94,10.00,11.70,0.0,-1.5708,0.0
BUILDING,210.00,-12.17,1240.00,9.66,10.00,10.79,0.0,-1.5708,0.0
BUILDING,210.00,-2.17,1240.00,9.66,10.00,10.79,0.0,-1.5708,0.0
BUILDING,210.00,7.83,1240.00,9.66,10.00,10.79,0.0,-1.5708,0.0
BUILDING,210.00,17.83,1240.00,9.66,10.00,10.79,0.0,-1.5708,0.0
BUILDING,210.00,27.83,1240.00,9.66,10.00,10.79,0.0,-1.5708,0.0
BUILDING,210.00,37.83,1240.00,9.66,10.00,10.79,0.0,-1.5708,0.0
BUILDING,210.00,47.83,1240.00,9.66,10.00,10.79,0.0,-1.5708,0.0
BUILDING,210.00,-3.93,280.00,9.87,10.00,9.26,0.0,-1.5708,0.0
BUILDING,210.00,6.07,280.00,9.87,10.00,9.26,0.0,-1.5708,0.0
BUILDING,210.00,16.07,280.00,9.87,10.00,9.26,0.0,-1.5708,0.0
BUILDING,210.00,26.07,280.00,9.87,10.00,9.26,0.0,-1.5708,0.0
BUILDING,210.00,36.07,280.00,9.87,10.00,9.26,0.0,-1.5708,0.0
BUILDING,210.00,46.07,280.00,9.87,10.00,9.26,0.0,-1.5708,0.0
BUILDING,210.00,56.07,280.00,9.87,10.00,9.26,0.0,-1.5708,0.0
BUILDING,210.00,66.07,280.00,9.87,10.00,9.26,0.0,-1.5708,0.0
BUILDING,210.00,76.07,280.00,9.87,10.00,9.26,0.0,-1.5708,0.0
BUILDING,210.00,86.07,280.00,9.87,10.00,9.26,0.0,-1.5708,0.0
BUILDING,210.00,-11.57,1320.00,9.32,10.00,11.24,0.0,-1.5708,0.0
BUILDING,210.00,-1.57,1320.00,9.32,10.00,11.24,0.0,-1.5708,0.0
BUILDING,210.00,8.43,1320.00,9.32,10.00,11.24,0.0,-1.5708,0.0
BUILDING,210.00,18.43,1320.00,9.32,10.00,11.24,0.0,-1.5708,0.0
BUILDING,210.00,28.43,1320.00,9.32,10.00,11.24,0.0,-1.5708,0.0
BUILDING,210.00,38.43,1320.00,9.32,10.00,11.24,0.0,-1.5708,0.0
BUILDING,210.00,48.43,1320.00,9.32,10.00,11.24,0.0,-1.5708,0.0
BUILDING,210.00,58.43,1320.00,9.32,10.00,11.24,0.0,-1.5708,0.0
BUILDING,210.00,68.43,1320.00,9.32,10.00,11.24,0.0,-1.5708,0.0
BUILDING,210.00,78.43,1320.00,9.32,10.00,11.24,0.0,-1.5708,0.0
BUILDING,210.00,88.43,1320.00,9.32,10.00,11.24,0.0,-1.5708,0.0
BUILDING,210.00,98.43,1320.00,9.32,10.00,11.24,0.0,-1.5708,0.0
BUILDING,210.00,-0.78,200.00,11.52,10.00,13.73,0.0,-1.5708,0.0
BUILDING,210.00,9.22,200.00,11.52,10.00,13.73,0.0,-1.5708,0.0
BUILDING,210.00,19.22,200.00,11.52,10.00,13.73,0.0,-1.5708,0.0
BUILDING,210.00,29.22,200.00,11.52,10.00,13.73,0.0,-1.5708,0.0
BUILDING,210.00,39.22,200.00,11.52,10.00,13.73,0.0,-1.5708,0.0
BUILDING,210.00,49.22,200.00,11.52,10.00,13.73,0.0,-1.5708,0.0
BUILDING,210.00,59.22,200.00,11.52,10.00,13.73,0.0,-1.5708,0.0
BUILDING,210.00,69.22,200.00,11.52,10.00,13.73,0.0,-1.5708,0.0
BUILDING,210.00,79.22,200.00,11.52,10.00,13.73,0.0,-1.5708,0.0
BUILDING,210.00,89.22,200.00,11.52,10.00,13.73,0.0,-1.5708,0.0
BUILDING,210.00,99.22,200.00,11.52,10.00,13.73,0.0,-1.5708,0.0
BUILDING,210.00,109.22,200.00,11.52,10.00,13.73,0.0,-1.5708,0.0
ENEMY,215.50,138.62,320.00,3.8,3.8,3.8,0.0,0.0,0.0
BUILDING,210.00,-11.20,1400.00,12.22,10.00,9.16,0.0,-1.5708,0.0
BUILDING,210.00,-1.20,1400.00,12.22,10.00,9.16,0.0,-1.5708,0.0
BUILDING,210.00,8.80,1400.00,12.22,10.00,9.16,0.0,-1.5708,0.0
BUILDING,210.00,18.80,1400.00,12.22,10.00,9.16,0.0,-1.5708,0.0
BUILDING,210.00,28.80,1400.00,12.22,10.00,9.16,0.0,-1.5708,0.0
BUILDING,210.00,38.80,1400.00,12.22,10.00,9.16,0.0,-1.5708,0.0
BUILDING,210.00,48.80,1400.00,12.22,10.00,9.16,0.0,-1.5708,0.0
BUILDING,210.00,58.80,1400.00,12.22,10.00,9.16,0.0,-1.5708,0.0
BUILDING,210.00,68.80,1400.00,12.22,10.00,9.16,0.0,-1.5708,0.0
BUILDING,210.00,78.80,1400.00,12.22,10.00,9.16,0.0,-1.5708,0.0
BUILDING,210.00,-11.02,1480.00,11.45,10.00,13.55,0.0,-1.5708,0.0
BUILDING,210.00,-1.02,1480.00,11.45,10.00,13.55,0.0,-1.5708,0.0
BUILDING,210.00,8.98,1480.00,11.45,10.00,13.55,0.0,-1.5708,0.0
BUILDING,210.00,18.98,1480.00,11.45,10.00,13.55,0.0,-1.5708,0.0
BUILDING,210.00,28.98,1480.00,11.45,10.00,13.55,0.0,-1.5708,0.0
BUILDING,210.00,38.98,1480.00,11.45,10.00,13.55,0.0,-1.5708,0.0
BUILDING,210.00,48.98,1480.00,11.45,10.00,13.55,0.0,-1.5708,0.0
BUILDING,210.00,2.13,40.00,9.74,10.00,9.63,0.0,-1.5708,0.0
BUILDING,210.00,12.13,40.00,9.74,10.00,9.63,0.0,-1.5708,0.0
BUILDING,210.00,22.13,40.00,9.74,10.00,9.63,0.0,-1.5708,0.0
BUILDING,210.00,32.13,40.00,9.74,10.00,9.63,0.0,-1.5708,0.0
BUILDING,210.00,42.13,40.00,9.74,10.00,9.63,0.0,-1.5708,0.0
BUILDING,210.00,52.13,40.00,9.74,10.00,9.63,0.0,-1.5708,0.0
BUILDING,210.00,62.13,40.00,9.74,10.00,9.63,0.0,-1.5708,0.0
BUILDING,210.00,72.13,40.00,9.74,10.00,9.63,0.0,-1.5708,0.0
BUILDING,210.00,82.13,40.00,9.74,10.00,9.63,0.0,-1.5708,0.0
BUILDING,210.00,92.13,40.00,9.74,10.00,9.63,0.0,-1.5708,0.0
BUILDING,210.00,102.13,40.00,9.74,10.00,9.63,0.0,-1.5708,0.0
BUILDING,210.00,112.13,40.00,9.74,10.00,9.63,0.0,-1.5708,0.0
BUILDING,210.00,-10.85,1560.00,10.63,10.00,13.97,0.0,-1.5708,0.0
BUILDING,210.00,-0.85,1560.00,10.63,10.00,13.97,0.0,-1.5708,0.0
BUILDING,210.00,9.15,1560.00,10.63,10.00,13.97,0.0,-1.5708,0.0
BUILDING,210.00,19.15,1560.00,10.63,10.00,13.97,0.0,-1.5708,0.0
BUILDING,210.00,29.15,1560.00,10.63,10.00,13.97,0.0,-1.5708,0.0
BUILDING,210.00,39.15,1560.00,10.63,10.00,13.97,0.0,-1.5708,0.0
BUILDING,210.00,49.15,1560.00,10.63,10.00,13.97,0.0,-1.5708,0.0
BUILDING,210.00,59.15,1560.00,10.63,10.00,13.97,0.0,-1.5708,0.0
BUILDING,210.00,69.15,1560.00,10.63,10.00,13.97,0.0,-1.5708,0.0
BUILDING,210.00,79.15,1560.00,10.63,10.00,13.97,0.0,-1.5708,0.0
BUILDING,210.00,89.15,1560.00,10.63,10.00,13.97,0.0,-1.5708,0.0
BUILDING,210.00,99.15,1560.00,10.63,10.00,13.97,0.0,-1.5708,0.0
BUILDING,210.00,0.84,-40.00,11.15,10.00,12.97,0.0,-1.5708,0.0
BUILDING,210.00,10.84,-40.00,11.15,10.00,12.97,0.0,-1.5708,0.0
BUILDING,210.00,20.84,-40.00,11.15,10.00,12.97,0.0,-1.5708,0.0
BUILDING,210.00,30.84,-40.00,11.15,10.00,12.97,0.0,-1.5708,0.0
BUILDING,210.00,40.84,-40.00,11.15,10.00,12.97,0.0,-1.5708,0.0
BUILDING,210.00,50.84,-40.00,11.15,10.00,12.97,0.0,-1.5708,0.0
BUILDING,210.00,60.84,-40.00,11.15,10.00,12.97,0.0,-1.5708,0.0
BUILDING,210.00,70.84,-40.00,11.15,10.00,12.97,0.0,-1.5708,0.0
BUILDING,210.00,80.84,-40.00,11.15,10.00,12.97,0.0,-1.5708,0.0
BUILDING,210.00,90.84,-40.00,11.15,10.00,12.97,0.0,-1.5708,0.0
BUILDING,210.00,100.84,-40.00,11.15,10.00,12.97,0.0,-1.5708,0.0
BUILDING,210.00,110.84,-40.00,11.15,10.00,12.97,0.0,-1.5708,0.0
BUILDING,210.00,-10.48,1640.00,12.60,10.00,10.08,0.0,-1.5708,0.0
BUILDING,210.00,-0.48,1640.00,12.60,10.00,10.08,0.0,-1.5708,0.0
BUILDING,210.00,9.52,1640.00,12.60,10.00,10.08,0.0,-1.5708,0.0
BUILDING,210.00,19.52,1640.00,12.60,10.00,10.08,0.0,-1.5708,0.0
BUILDING,210.00,29.52,1640.00,12.60,10.00,10.08,0.0,-1.5708,0.0
BUILDING,210.00,39.52,1640.00,12.60,10.00,10.08,0.0,-1.5708,0.0
BUILDING,210.00,49.52,1640.00,12.60,10.00,10.08,0.0,-1.5708,0.0
BUILDING,210.00,59.52,1640.00,12.60,10.00,10.08,0.0,-1.5708,0.0
BUILDING,210.00,69.52,1640.00,12.60,10.00,10.08,0.0,-1.5708,0.0
BUILDING,210.00,79.52,1640.00,12.60,10.00,10.08,0.0,-1.5708,0.0
BUILDING,210.00,89.52,1640.00,12.60,10.00,10.08,0.0,-1.5708,0.0
BUILDING,210.00,-2.22,-120.00,13.14,10.00,10.99,0.0,-1.5708,0.0
BUILDING,210.00,7.78,-120.00,13.14,10.00,10.99,0.0,-1.5708,0.0
BUILDING,210.00,17.78,-120.00,13.14,10.00,10.99,0.0,-1.5708,0.0
BUILDING,210.00,27.78,-120.00,13.14,10.00,10.99,0.0,-1.5708,0.0
BUILDING,210.00,37.78,-120.00,13.14,10.00,10.99,0.0,-1.5708,0.0
BUILDING,210.00,47.78,-120.00,13.14,10.00,10.99,0.0,-1.5708,0.0
BUILDING,210.00,57.78,-120.00,13.14,10.00,10.99,0.0,-1.5708,0.0
BUILDING,210.00,67.78,-120.00,13.14,10.00,10.99,0.0,-1.5708,0.0
BUILDING,210.00,77.78,-120.00,13.14,10.00,10.99,0.0,-1.5708,0.0
BUILDING,210.00,87.78,-120.00,13.14,10.00,10.99,0.0,-1.5708,0.0
BUILDING,210.00,97.78,-120.00,13.14,10.00,10.99,0.0,-1.5708,0.0
BUILDING,210.00,107.78,-120.00,13.14,10.00,10.99,0.0,-1.5708,0.0
BUILDING,210.00,-9.72,1720.00,12.33,10.00,10.87,0.0,-1.5708,0.0
BUILDING,210.00,0.28,1720.00,12.33,10.00,10.87,0.0,-1.5708,0.0
BUILDING,210.00,10.28,1720.00,12.33,10.00,10.87,0.0,-1.5708,0.0
BUILDING,210.00,20.28,1720.00,12.33,10.00,10.87,0.0,-1.5708,0.0
BUILDING,210.00,30.28,1720.00,12.33,10.00,10.87,0.0,-1.5708,0.0
BUILDING,210.00,40.28,1720.00,12.33,10.00,10.87,0.0,-1.5708,0.0
BUILDING,210.00,50.28,1720.00,12.33,10.00,10.87,0.0,-1.5708,0.0
BUILDING,210.00,60.28,1720.00,12.33,10.00,10.87,0.0,-1.5708,0.0
BUILDING,210.00,70.28,1720.00,12.33,10.00,10.87,0.0,-1.5708,0.0
BUILDING,210.00,80.28,1720.00,12.33,10.00,10.87,0.0,-1.5708,0.0
BUILDING,290.00,-14.05,600.00,13.06,10.00,11.78,0.0,-1.5708,0.0
BUILDING,290.00,-4.05,600.00,13.06,10.00,11.78,0.0,-1.5708,0.0
BUILDING,290.00,5.95,600.00,13.06,10.00,11.78,0.0,-1.5708,0.0
BUILDING,290.00,-15.16,1000.00,12.35,10.00,11.05,0.0,-1.5708,0.0
BUILDING,290.00,-5.16,1000.00,12.35,10.00,11.05,0.0,-1.5708,0.0
BUILDING,290.00,-15.12,1080.00,9.26,10.00,10.44,0.0,-1.5708,0.0
BUILDING,290.00,-5.12,1080.00,9.26,10.00,10.44,0.0,-1.5708,0.0
BUILDING,290.00,4.88,1080.00,9.26,10.00,10.44,0.0,-1.5708,0.0
BUILDING,290.00,14.88,1080.00,9.26,10.00,10.44,0.0,-1.5708,0.0
BUILDING,290.00,24.88,1080.00,9.26,10.00,10.44,0.0,-1.5708,0.0
BUILDING,290.00,34.88,1080.00,9.26,10.00,10.44,0.0,-1.5708,0.0
BUILDING,290.00,44.88,1080.00,9.26,10.00,10.44,0.0,-1.5708,0.0
BUILDING,290.00,54.88,1080.00,9.26,10.00,10.44,0.0,-1.5708,0.0
BUILDING,290.00,64.88,1080.00,9.26,10.00,10.44,0.0,-1.5708,0.0
BUILDING,290.00,74.88,1080.00,9.26,10.00,10.44,0.0,-1.5708,0.0
BUILDING,290.00,-9.88,440.00,10.06,10.00,12.28,0.0,-1.5708,0.0
BUILDING,290.00,0.12,440.00,10.06,10.00,12.28,0.0,-1.5708,0.0
BUILDING,290.00,10.12,440.00,10.06,10.00,12.28,0.0,-1.5708,0.0
BUILDING,290.00,20.12,440.00,10.06,10.00,12.28,0.0,-1.5708,0.0
BUILDING,290.00,30.12,440.00,10.06,10.00,12.28,0.0,-1.5708,0.0
BUILDING,290.00,40.12,440.00,10.06,10.00,12.28,0.0,-1.5708,0.0
BUILDING,290.00,50.12,440.00,10.06,10.00,12.28,0.0,-1.5708,0.0
BUILDING,290.00,60.12,440.00,10.06,10.00,12.28,0.0,-1.5708,0.0
BUILDING,290.00,70.12,440.00,10.06,10.00,12.28,0.0,-1.5708,0.0
BUILDING,290.00,80.12,440.00,10.06,10.00,12.28,0.0,-1.5708,0.0
BUILDING,290.00,90.12,440.00,10.06,10.00,12.28,0.0,-1.5708,0.0
BUILDING,290.00,100.12,440.00,10.06,10.00,12.28,0.0,-1.5708,0.0
BUILDING,290.00,-14.75,1160.00,10.84,10.00,12.81,0.0,-1.5708,0.0
BUILDING,290.00,-4.75,1160.00,10.84,10.00,12.81,0.0,-1.5708,0.0
BUILDING,290.00,5.25,1160.00,10.84,10.00,12.81,0.0,-1.5708,0.0
BUILDING,290.00,15.25,1160.00,10.84,10.00,12.81,0.0,-1.5708,0.0
BUILDING,290.00,25.25,1160.00,10.84,10.00,12.81,0.0,-1.5708,0.0
BUILDING,290.00,35.25,1160.00,10.84,10.00,12.81,0.0,-1.5708,0.0
BUILDING,290.00,45.25,1160.00,10.84,10.00,12.81,0.0,-1.5708,0.0
BUILDING,290.00,55.25,1160.00,10.84,10.00,12.81,0.0,-1.5708,0.0
BUILDING,290.00,65.25,1160.00,10.84,10.00,12.81,0.0,-1.5708,0.0
BUILDING,290.00,75.25,1160.00,10.84,10.00,12.81,0.0,-1.5708,0.0
BUILDING,290.00,-0.58,200.00,11.78,10.00,12.04,0.0,-1.5708,0.0
BUILDING,290.00,9.42,200.00,11.78,10.00,12.04,0.0,-1.5708,0.0
BUILDING,290.00,19.42,200.00,11.78,10.00,12.04,0.0,-1.5708,0.0
BUILDING,290.00,29.42,200.00,11.78,10.00,12.04,0.0,-1.5708,0.0
BUILDING,290.00,39.42,200.00,11.78,10.00,12.04,0.0,-1.5708,0.0
BUILDING,290.00,49.42,200.00,11.78,10.00,12.04,0.0,-1.5708,0.0
BUILDING,290.00,59.42,200.00,11.78,10.00,12.04,0.0,-1.5708,0.0
BUILDING,290.00,69.42,200.00,11.78,10.00,12.04,0.0,-1.5708,0.0
BUILDING,290.00,79.42,200.00,11.78,10.00,12.04,0.0,-1.5708,0.0
BUILDING,290.00,89.42,200.00,11.78,10.00,12.04,0.0,-1.5708,0.0
BUILDING,290.00,99.42,200.00,11.78,10.00,12.04,0.0,-1.5708,0.0
BUILDING,290.00,109.42,200.00,11.78,10.00,12.04,0.0,-1.5708,0.0
BUILDING,290.00,-11.67,1400.00,9.90,10.00,12.51,0.0,-1.5708,0.0
BUILDING,290.00,-1.67,1400.00,9.90,10.00,12.51,0.0,-1.5708,0.0
BUILDING,290.00,8.33,1400.00,9.90,10.00,12.51,0.0,-1.5708,0.0
BUILDING,290.00,18.33,1400.00,9.90,10.00,12.51,0.0,-1.5708,0.0
BUILDING,290.00,28.33,1400.00,9.90,10.00,12.51,0.0,-1.5708,0.0
BUILDING,290.00,38.33,1400.00,9.90,10.00,12.51,0.0,-1.5708,0.0
BUILDING,290.00,48.33,1400.00,9.90,10.00,12.51,0.0,-1.5708,0.0
BUILDING,290.00,0.58,120.00,9.91,10.00,9.72,0.0,-1.5708,0.0
BUILDING,290.00,10.58,120.00,9.91,10.00,9.72,0.0,-1.5708,0.0
BUILDING,290.00,20.58,120.00,9.91,10.00,9.72,0.0,-1.5708,0.0
BUILDING,290.00,30.58,120.00,9.91,10.00,9.72,0.0,-1.5708,0.0
BUILDING,290.00,40.58,120.00,9.91,10.00,9.72,0.0,-1.5708,0.0
BUILDING,290.00,50.58,120.00,9.91,10.00,9.72,0.0,-1.5708,0.0
BUILDING,290.00,60.58,120.00,9.91,10.00,9.72,0.0,-1.5708,0.0
BUILDING,290.00,70.58,120.00,9.91,10.00,9.72,0.0,-1.5708,0.0
BUILDING,290.00,80.58,120.00,9.91,10.00,9.72,0.0,-1.5708,0.0
BUILDING,290.00,90.58,120.00,9.91,10.00,9.72,0.0,-1.5708,0.0
BUILDING,290.00,100.58,120.00,9.91,10.00,9.72,0.0,-1.5708,0.0
BUILDING,290.00,110.58,120.00,9.91,10.00,9.72,0.0,-1.5708,0.0
BUILDING,290.00,-10.54,1480.00,12.17,10.00,9.15,0.0,-1.5708,0.0
BUILDING,290.00,-0.54,1480.00,12.17,10.00,9.15,0.0,-1.5708,0.0
BUILDING,290.00,9.46,1480.00,12.17,10.00,9.15,0.0,-1.5708,0.0
BUILDING,290.00,19.46,1480.00,12.17,10.00,9.15,0.0,-1.5708,0.0
BUILDING,290.00,29.46,1480.00,12.17,10.00,9.15,0.0,-1.5708,0.0
BUILDING,290.00,39.46,1480.00,12.17,10.00,9.15,0.0,-1.5708,0.0
BUILDING,290.00,49.46,1480.00,12.17,10.00,9.15,0.0,-1.5708,0.0
BUILDING,290.00,59.46,1480.00,12.17,10.00,9.15,0.0,-1.5708,0.0
BUILDING,290.00,69.46,1480.00,12.17,10.00,9.15,0.0,-1.5708,0.0
BUILDING,290.00,79.46,1480.00,12.17,10.00,9.15,0.0,-1.5708,0.0
BUILDING,290.00,89.46,1480.00,12.17,10.00,9.15,0.0,-1.5708,0.0
BUILDING,290.00,99.46,1480.00,12.17,10.00,9.15,0.0,-1.5708,0.0
BUILDING,290.00,-0.29,40.00,11.27,10.00,9.79,0.0,-1.5708,0.0
BUILDING,290.00,9.71,40.00,11.27,10.00,9.79,0.0,-1.5708,0.0
BUILDING,290.00,19.71,40.00,11.27,10.00,9.79,0.0,-1.5708,0.0
BUILDING,290.00,29.71,40.00,11.27,10.00,9.79,0.0,-1.5708,0.0
BUILDING,290.00,39.71,40.00,11.27,10.00,9.79,0.0,-1.5708,0.0
BUILDING,290.00,49.71,40.00,11.27,10.00,9.79,0.0,-1.5708,0.0
BUILDING,290.00,59.71,40.00,11.27,10.00,9.79,0.0,-1.5708,0.0
BUILDING,290.00,69.71,40.00,11.27,10.00,9.79,0.0,-1.5708,0.0
BUILDING,290.00,79.71,40.00,11.27,10.00,9.79,0.0,-1.5708,0.0
BUILDING,290.00,89.71,40.00,11.27,10.00,9.79,0.0,-1.5708,0.0
BUILDING,290.00,99.71,40.00,11.27,10.00,9.79,0.0,-1.5708,0.0
BUILDING,290.00,109.71,40.00,11.27,10.00,9.79,0.0,-1.5708,0.0
BUILDING,290.00,-9.70,1560.00,11.98,10.00,13.42,0.0,-1.5708,0.0
BUILDING,290.00,0.30,1560.00,11.98,10.00,13.42,0.0,-1.5708,0.0
BUILDING,290.00,10.30,1560.00,11.98,10.00,13.42,0.0,-1.5708,0.0
BUILDING,290.00,20.30,1560.00,11.98,10.00,13.42,0.0,-1.5708,0.0
BUILDING,290.00,30.30,1560.00,11.98,10.00,13.42,0.0,-1.5708,0.0
BUILDING,290.00,40.30,1560.00,11.98,10.00,13.42,0.0,-1.5708,0.0
BUILDING,290.00,50.30,1560.00,11.98,10.00,13.42,0.0,-1.5708,0.0
BUILDING,290.00,60.30,1560.00,11.98,10.00,13.42,0.0,-1.5708,0.0
BUILDING,290.00,70.30,1560.00,11.98,10.00,13.42,0.0,-1.5708,0.0
BUILDING,290.00,80.30,1560.00,11.98,10.00,13.42,0.0,-1.5708,0.0
BUILDING,290.00,90.30,1560.00,11.98,10.00,13.42,0.0,-1.5708,0.0
BUILDING,290.00,100.30,1560.00,11.98,10.00,13.42,0.0,-1.5708,0.0
BUILDING,290.00,-9.21,1640.00,10.36,10.00,12.31,0.0,-1.5708,0.0
BUILDING,290.00,0.79,1640.00,10.36,10.00,12.31,0.0,-1.5708,0.0
BUILDING,290.00,10.79,1640.00,10.36,10.00,12.31,0.0,-1.5708,0.0
BUILDING,290.00,20.79,1640.00,10.36,10.00,12.31,0.0,-1.5708,0.0
BUILDING,290.00,30.79,1640.00,10.36,10.00,12.31,0.0,-1.5708,0.0
BUILDING,290.00,40.79,1640.00,10.36,10.00,12.31,0.0,-1.5708,0.0
BUILDING,290.00,50.79,1640.00,10.36,10.00,12.31,0.0,-1.5708,0.0
BUILDING,290.00,60.79,1640.00,10.36,10.00,12.31,0.0,-1.5708,0.0
BUILDING,290.00,-7.59,-120.00,10.08,10.00,11.56,0.0,-1.5708,0.0
BUILDING,290.00,2.41,-120.00,10.08,10.00,11.56,0.0,-1.5708,0.0
BUILDING,290.00,12.41,-120.00,10.08,10.00,11.56,0.0,-1.5708,0.0
BUILDING,290.00,22.41,-120.00,10.08,10.00,11.56,0.0,-1.5708,0.0
BUILDING,290.00,32.41,-120.00,10.08,10.00,11.56,0.0,-1.5708,0.0
BUILDING,290.00,42.41,-120.00,10.08,10.00,11.56,0.0,-1.5708,0.0
BUILDING,290.00,52.41,-120.00,10.08,10.00,11.56,0.0,-1.5708,0.0
BUILDING,290.00,62.41,-120.00,10.08,10.00,11.56,0.0,-1.5708,0.0
BUILDING,290.00,72.41,-120.00,10.08,10.00,11.56,0.0,-1.5708,0.0
BUILDING,290.00,82.41,-120.00,10.08,10.00,11.56,0.0,-1.5708,0.0
BUILDING,290.00,-9.00,1720.00,12.39,10.00,11.43,0.0,-1.5708,0.0
BUILDING,290.00,1.00,1720.00,12.39,10.00,11.43,0.0,-1.5708,0.0
BUILDING,290.00,11.00,1720.00,12.39,10.00,11.43,0.0,-1.5708,0.0
BUILDING,290.00,21.00,1720.00,12.39,10.00,11.43,0.0,-1.5708,0.0
BUILDING,290.00,31.00,1720.00,12.39,10.00,11.43,0.0,-1.5708,0.0
BUILDING,290.00,41.00,1720.00,12.39,10.00,11.43,0.0,-1.5708,0.0
BUILDING,290.00,51.00,1720.00,12.39,10.00,11.43,0.0,-1.5708,0.0
BUILDING,290.00,61.00,1720.00,12.39,10.00,11.43,0.0,-1.5708,0.0
BUILDING,290.00,71.00,1720.00,12.39,10.00,11.43,0.0,-1.5708,0.0
BUILDING,290.00,81.00,1720.00,12.39,10.00,11.43,0.0,-1.5708,0.0
BUILDING,290.00,91.00,1720.00,12.39,10.00,11.43,0.0,-1.5708,0.0
